date,description,amount,category
2/26/2026,Loan Installment,-382.21,Loan
2/24/2026,Grocery,-25.62,Grocery
2/24/2026,Semester Contribution,-321,Education
2/18/2026,Balance,-10,Grocery
2/18/2026,Grocery,-2.08,Grocery
2/17/2026,Eelaf Birthday,-50.99,Gift
2/16/2026,TK HI,-579.01,Insurance
2/14/2026,Grocery,-35.3,Grocery
2/9/2026,Grocery,-16.14,Grocery
2/5/2026,Rent,-409,Rent
2/3/2026,Sticky notes + connectors,-6.89,Office Supplies
2/1/2026,Groceries,-31.65,Grocery
1/23/2026,Loan Installment,-384.47,Loan
1/22/2026,Balance,-10,Fee
1/20/2026,RP Fee,-100,Fee
1/19/2026,Milk,-1.49,Grocery
1/19/2026,Aldi Balance,-5,Grocery
1/19/2026,Tomatoes,-2.08,Grocery
1/19/2026,Yogurt,-2.99,Grocery
1/19/2026,Eggs,-4.19,Grocery
1/19/2026,Fish,-3.24,Grocery
1/19/2026,Bread,-1.79,Grocery
1/19/2026,Tea,-1.49,Grocery
1/10/2026,Lettuce Leafs,-0.49,Grocery
1/10/2026,Cooking Oil,-1.49,Grocery
1/10/2026,Biometric Photo,-5.95,Personal Care
1/10/2026,Chicken 1.2KG,-4.41,Grocery
1/10/2026,Baking Powder,-0.59,Grocery
1/10/2026,Cheese,-1.79,Grocery
1/10/2026,Flour,-1.77,Grocery
1/7/2026,Docs Print,-0.7,Grocery
1/7/2026,Rent,-409,Rent
1/2/2026,Spanish,-1.49,Grocery
1/2/2026,Green chili,-1.99,Grocery
1/2/2026,Iron,-12,Household
1/2/2026,Raizor & Blades,-6.9,Grocery
1/2/2026,Flour,-1.77,Grocery
1/2/2026,Rice 1kg,-2.49,Grocery
1/2/2026,Cola 2L,-1.54,Grocery
1/2/2026,Capsicum,-0.99,Grocery
1/2/2026,Yogurt,-2.99,Grocery
1/2/2026,Cauliflower,-1.49,Grocery
1/2/2026,Bread,-1.79,Grocery
1/2/2026,Bananas,-0.85,Grocery
1/2/2026,Tomatoes,-3.53,Grocery
1/2/2026,Bringle,-1.51,Grocery
1/2/2026,Pomegranate,-2.5,Grocery
1/2/2026,Milk,-1.49,Grocery
1/2/2026,Katchup,-1.29,Grocery
